No,Constituency,District,State,lat,long,Classifier,Population,Tire
223,Tindivanam,Viluppuram,Tamil Nadu,12.2131306,79.63221425,M,67737,2
224,Gingee,Viluppuram,Tamil Nadu,12.47006965,79.59517139,TP,21251,4
225,Vanur,Viluppuram,Tamil Nadu,12.05384245,79.71786251,,0,4
226,Vikravandi,Viluppuram,Tamil Nadu,12.0473092,79.44756873,TP,10145,4
227,Viluppuram,Viluppuram,Tamil Nadu,11.9137874,79.50789298,M,95455,2
228,Aruppukkottai,Virudhunagar,Tamil Nadu,9.43599075,78.12022647,M,84029,2
229,Rajapalayam,Virudhunagar,Tamil Nadu,9.4031584,77.51826437,M,122307,1
230,Sattur,Virudhunagar,Tamil Nadu,9.32267605,77.94184646,M,31443,4
231,Sivakasi,Virudhunagar,Tamil Nadu,9.4669895,77.77597857,UA,121358,1
232,Srivilliputhur,Virudhunagar,Tamil Nadu,9.5601364,77.60912867,M,73183,2
233,Tiruchuli,Virudhunagar,Tamil Nadu,9.61205805,78.32149696,,0,4
234,Virudhunagar,Virudhunagar,Tamil Nadu,9.5208936,77.8784564,M,72081,2
1,Alappuzha,Alappuzha,Kerala,9.5006651,76.41241429,UA,282675,1
2,Ambalappuzha,Alappuzha,Kerala,9.4506327,76.3458159,,0,4
3,Aroor,Alappuzha,Kerala,9.8783108,76.3038826,,0,4
4,Chengannur,Alappuzha,Kerala,9.29127805,76.5938331,M,25397,4
5,Cherthala,Alappuzha,Kerala,9.740204,76.33246716,UA,141558,1
6,Haripad,Alappuzha,Kerala,9.2777001,76.4631904,,0,4
7,Kayamkulam,Alappuzha,Kerala,9.172188,76.5008685,M,68585,2
8,Kuttanad,Alappuzha,Kerala,9.4507458,76.43081812,,0,4
9,Mavelikkara,Alappuzha,Kerala,9.2090753,76.58149988,M,28439,4
10,Kunnathur,Alappuzha,Kerala,9.070971,76.65025583,,0,4
11,Aluva,Ernakulam,Kerala,10.17039815,76.38839449,,0,4
12,Angamaly,Ernakulam,Kerala,10.1910284,76.3874109,,0,4
13,Ernakulam,Ernakulam,Kerala,10.0118206,76.27692567,,0,4
14,Kalamassery,Ernakulam,Kerala,10.0600025,76.3213096,,0,4
15,Kochi,Ernakulam,Kerala,9.931308,76.2674136,UA,1355972,1
16,Kothamangalam,Ernakulam,Kerala,10.13328035,76.73612209,M,37173,4
17,Kunnathunad,Ernakulam,Kerala,10.0545523,76.47149074,,0,4
18,Muvattupuzha,Ernakulam,Kerala,9.9269213,76.56347829,M,29246,4
19,Paravur,Ernakulam,Kerala,8.8098891,76.6715303,M,38652,4
20,Perumbavoor,Ernakulam,Kerala,10.1147548,76.4778152,M,26547,4
21,Piravom,Ernakulam,Kerala,9.8733689,76.4922683,,0,4
22,Thrikkakara,Ernakulam,Kerala,10.01083335,76.33090153,,0,4
23,Thripunithura,Ernakulam,Kerala,10.0181045,76.3103806,,0,4
24,Vypeen,Ernakulam,Kerala,9.9727427,76.24064122,,0,4
25,Devikulam,Idukki,Kerala,10.154704,77.09017408,,0,4
26,Idukki,idukki,Kerala,9.8497872,76.9797914,TS,11347,4
27,Peerumade,Idukki,Kerala,9.5228616,77.14364759,,0,4
28,Thodupuzha,Idukki,Kerala,9.88303525,76.76444289,M,46246,4
29,Udumbanchola,Idukki,Kerala,9.86018055,77.17081702,,0,4
30,Azhikode,Kannur,Kerala,11.9264746,75.32314059,,0,4
31,Dharmadam,Kannur,Kerala,11.7787174,75.4632527,,0,4
32,Irikkur,Kannur,Kerala,11.99208175,75.52641697,,0,4
33,Kalliasseri,Kannur,Kerala,11.9738162,75.3584432,CT,28068,4
34,Kannur,Kannur,Kerala,11.8762254,75.3738043,UA,498207,1
35,Kuthuparamba,Kannur,Kerala,11.8304529,75.5336446,,0,4
36,Mattannur,Kannur,Kerala,11.9307557,75.5712639,M,44313,4
37,Payyannur,Kannur,Kerala,12.11875635,75.23738056,M,68734,2
38,Peravoor,Kannur,Kerala,11.901352,75.7314409,,0,4
39,Taliparamba,Kannur,Kerala,12.0994756,75.47057357,M,67507,2
40,Thalassery,Kannur,Kerala,11.83565105,75.64490544,,0,4
41,Vengara,Kannur,Kerala,11.0515646,75.9857052,,0,4
42,Kanhangad,Kasaragod,Kerala,12.2906245,75.10738566,UA,129367,1
43,Kasaragod,Kasaragod,Kerala,12.5035635,74.990834,UA,75968,2
44,Manjeshwar,Kasaragod,Kerala,12.71994628,74.89454856,CT,8675,4
45,Trikaripur,Kasaragod,Kerala,12.1429432,75.1755366,,0,4
46,Udma,Kasaragod,Kerala,12.45001045,75.01845518,CT,8139,4
47,Chadayamangalam,Kollam,Kerala,8.8719144,76.8691239,,0,4
48,Chathannoor,Kollam,Kerala,8.8640806,76.7142084,,0,4
49,Chavara,Kollam,Kerala,8.975395,76.5348376,,0,4
50,Eravipuram,Kollam,Kerala,8.8667939,76.6247345,,0,4
51,Karunagappally,Kollam,Kerala,9.0341924,76.53677651,,0,4
52,Kollam,Kollam,Kerala,8.8879509,76.5955013,UA,380091,1
53,Kottarakkara,Kollam,Kerala,8.92476685,76.78752827,,0,4
54,Kundara,Kollam,Kerala,8.9571172,76.6742044,,0,4
55,Pathanapuram,Kollam,Kerala,9.0903758,76.89315118,,0,4
56,Punalur,Kollam,Kerala,8.94828515,77.02168488,M,47235,4
57,Changanassery,Kottayam,Kerala,9.48966745,76.62783425,M,51967,2
58,Ettumanoor,Kottayam,Kerala,9.6701806,76.5577768,,0,4
59,Kaduthuruthy,Kottayam,Kerala,9.765452,76.4921182,,0,4
60,Kanjirappally,Kottayam,Kerala,9.5427533,76.81027711,,0,4
61,Kottayam,Kottayam,Kerala,9.6287383,76.64553257,UA,172878,1
62,Pala,Kottayam,Kerala,9.7130742,76.6831302,M,22640,4
63,Poonjar,Kottayam,Kerala,9.6737595,76.8130292,,0,4
64,Puthuppally,Kottayam,Kerala,9.5592953,76.5719376,,0,4
65,Vaikom,Kottayam,Kerala,9.74832825,76.45722847,M,22641,4
66,Balusseri,Kozhikode,Kerala,11.4470962,75.8302342,,0,4
67,Beypore,Kozhikode,Kerala,11.1790668,75.8101768,,0,4
68,Elathur,Kozhikode,Kerala,11.343605,75.7385407,,0,4
69,Koduvally,Kozhikode,Kerala,11.3594537,75.9119868,,0,4
70,Kozhikode North,Kozhikode,Kerala,11.2586082,75.7788735,,0,4
71,Kozhikode South,Kozhikode,Kerala,11.2586082,75.7788735,,0,4
72,Kunnamangalam,Kozhikode,Kerala,11.3046779,75.8785617,,0,4
73,Kuttiadi,Kozhikode,Kerala,11.6548682,75.7543773,,0,4
74,Nadapuram,Kozhikode,Kerala,11.6956314,75.6532131,,0,4
75,Perambra,Kozhikode,Kerala,11.559725,75.7581231,,0,4
76,Quilandy,Kozhikode,Kerala,11.2334626,76.0529144,M,68982,2
77,Thiruvambadi,Kozhikode,Kerala,9.4825628,76.3361519,,0,4
78,Vadakara,Kozhikode,Kerala,11.66665,75.70749351,UA,124083,1
79,Vallikunnu,Kozhikode,Kerala,11.2339175,75.8644438,,0,4
80,Ernad,Malappuram,Kerala,11.1538025,76.10860754,,0,4
81,Kondotty,Malappuram,Kerala,11.1457203,75.9643753,,0,4
82,Kottakkal,Malappuram,Kerala,11.0004806,76.004758,,0,4
83,Malappuram,Malappuram,Kerala,11.10684475,76.1099551,UA,170409,1
84,Manjeri,Malappuram,Kerala,11.1201904,76.1198016,,0,4
85,Mankada,Malappuram,Kerala,11.0172999,76.1770367,,0,4
86,Nilambur,Malappuram,Kerala,11.3033733,76.33758119,,0,4
87,Perinthalmanna,Malappuram,Kerala,10.990946,76.22992369,M,44612,4
88,Ponnani,Malappuram,Kerala,10.76458118,75.92727734,M,87495,2
89,Tanur,Malappuram,Kerala,10.9780727,75.8815131,,0,4
90,Thavanur,Malappuram,Kerala,11.1940141,75.9899325,,0,4
91,Tirur,Malappuram,Kerala,10.90450625,76.00142835,M,53654,2
92,Tirurangadi,Malappuram,Kerala,11.057755,75.94284461,,0,4
93,Wandoor,Malappuram,Kerala,11.1957415,76.2368755,,0,4
94,Alathur,Palakkad,Kerala,10.6128195,76.51689506,,0,4
95,Chittur,Palakkad,Kerala,10.57611905,76.69415342,UA,67935,2
96,Kongad,Palakkad,Kerala,10.8547658,76.522063,,0,4
97,Malampuzha,Palakkad,Kerala,10.822772,76.6681372,,0,4
98,Mannarkkad,Palakkad,Kerala,10.9928999,76.45686,,0,4
99,Nemmara,Palakkad,Kerala,10.59395,76.601439,,0,4
100,Ottappalam,Palakkad,Kerala,10.85532885,76.35642468,M,49242,4
101,Palakkad,Palakkad,Kerala,10.78789845,76.47408711,UA,197369,1
102,Pattambi,Palakkad,Kerala,10.81117,76.14088568,,0,4
103,Tarur,Palakkad,Kerala,10.6731891,76.467751,,0,4
104,Thrithala,Palakkad,Kerala,10.8032717,76.1289891,,0,4
105,Adoor,Pathanamthitta,Kerala,9.1567934,76.75526153,M,28952,4
106,Aranmula,Pathanamthitta,Kerala,9.32681,76.6856956,,0,4
107,Konni,Pathanamthitta,Kerala,9.2714532,77.06085968,,0,4
108,Ranni,Pathanamthitta,Kerala,9.3852605,76.7848789,,0,4
109,Thiruvalla,Pathanamthitta,Kerala,9.3867448,76.5762652,M,56837,2
110,Aruvikkara,Thiruvananthapuram,Kerala,8.5700055,77.0151445,,0,4
111,Attingal,Thiruvananthapuram,Kerala,8.6960538,76.814869,,0,4
112,Chirayinkeezhu,Thiruvananthapuram,Kerala,8.659587,76.7878316,,0,4
113,Kattakkada,Thiruvananthapuram,Kerala,8.55427825,77.18556332,,0,4
114,Kazhakoottam,Thiruvananthapuram,Kerala,8.556815,76.8727534,,0,4
115,Kovalam,Thiruvananthapuram,Kerala,8.4004698,76.9788156,,0,4
116,Nedumangad,Thiruvananthapuram,Kerala,8.6052249,77.0029782,M,56138,2
117,Nemom,Thiruvananthapuram,Kerala,8.4569839,77.0001851,,0,4
118,Neyyattinkara,Thiruvananthapuram,Kerala,8.4100639,77.0816275,M,69467,2
119,Parassala,Thiruvananthapuram,Kerala,8.3428993,77.1547766,,0,4
120,Thiruvananthapura,Thiruvananthapuram,Kerala,8.554968495,76.87283904,UA,889635,1
121,Vamanapuram,Thiruvananthapuram,Kerala,8.7218833,76.8980032,,0,4
122,Varkala,Thiruvananthapuram,Kerala,8.7342288,76.7257086,M,40728,4
123,Vattiyoorkavu,Thiruvananthapuram,Kerala,8.5296582,76.98829672,,0,4
124,Shornur,Thrissur,Kerala,10.7371278,76.27906398,M,42029,4
125,Chalakudy,Thrissur,Kerala,10.3041869,76.3371037,M,48380,4
126,Chelakkara,Thrissur,Kerala,10.6942894,76.3395838,,0,4
127,Guruvayoor,Thrissur,Kerala,10.59592045,76.05000963,UA,138681,1
128,Irinjalakuda,Thrissur,Kerala,10.3404997,76.2808307,,0,4
129,Kaipamangalam,Thrissur,Kerala,10.3290184,76.13773356,,0,4
130,Kodungallur,Thrissur,Kerala,10.2902062,76.15264918,UA,94883,2
131,Kunnamkulam,Thrissur,Kerala,10.6548692,76.09587816,M,51592,2
132,Manalur,Thrissur,Kerala,10.7470642,76.62708786,,0,4
133,Nattika,Thrissur,Kerala,10.423707,76.09676949,,0,4
134,Ollur,Thrissur,Kerala,10.4740055,76.23782,,0,4
135,Puthukkad,Thrissur,Kerala,10.4190549,76.2703319,CT,12501,4
136,Thrissur,Thrissur,Kerala,10.5256264,76.2132542,UA,330122,1
137,Wadakkanchery,Thrissur,Kerala,10.64852755,76.2360514,,0,4
138,Kalpetta,wayanad,Kerala,11.6136614,76.0851692,M,29612,4
139,Mananthavady,wayanad,Kerala,11.82987555,75.94189342,,0,4
140,Sulthanbathery,wayanad,Kerala,11.71200665,76.25436676,,0,4
1,Raptadu,Anantapur,Andhra Pradesh,14.551285,77.59054044,,0,4
2,Anantapur Urban,Anantapur,Andhra Pradesh,14.68188806,77.59317326,UA,243143,1
3,Dharmavaram,Anantapur,Andhra Pradesh,14.42234715,77.72006887,M,103357,1
4,Guntakal,Anantapur,Andhra Pradesh,15.11965065,77.45529027,M,117103,1
5,Hindupur,Anantapur,Andhra Pradesh,13.826383,77.4937723,M,125074,1
6,Kadiri,Anantapur,Andhra Pradesh,14.16738855,78.14185565,M,76252,2
7,Kalyandurg,Anantapur,Andhra Pradesh,14.54116815,77.21612163,CT,29266,4
8,Madakasira,Anantapur,Andhra Pradesh,13.93431625,77.26406099,,0,4
9,Penukonda,Anantapur,Andhra Pradesh,14.11968245,77.62273815,,0,4
10,Puttaparthi,Anantapur,Andhra Pradesh,14.1064568,77.82227506,,0,4
11,Rayadurg,Anantapur,Andhra Pradesh,14.7006174,76.8495095,M,54125,2
12,Singanamala,Anantapur,Andhra Pradesh,14.8509937,77.7411941,,0,4
13,Tadpatri,Anantapur,Andhra Pradesh,14.9382599,78.02786888,M,86843,2
14,Uravakonda,Anantapur,Andhra Pradesh,14.8722142,77.26206804,CT,31856,4
15,Satyavedu,Chittoor,Andhra Pradesh,13.43833555,79.90958175,,0,4
16,Srikalahasti,Chittoor,Andhra Pradesh,13.7896547,79.64707713,M,70854,2
17,Punganur,Chittoor,Andhra Pradesh,13.405603,78.55808373,NP,44314,4
18,Tirupati,Chittoor,Andhra Pradesh,13.6316368,79.4231711,UA,303521,1
19,Puthalapattu,Chittoor,Andhra Pradesh,13.34952695,79.09910103,,0,4
20,Thamballapalle,Chittoor,Andhra Pradesh,13.81404415,78.41603785,CT,10950,4
21,Pileru,Chittoor,Andhra Pradesh,13.7020601,78.9220736,,0,4
22,Gangadhara Nellore,Chittoor,Andhra Pradesh,13.2285871,79.22778202,,0,4
23,Nagari,Chittoor,Andhra Pradesh,13.31217355,79.59793429,CT,24372,4
24,Kuppam,Chittoor,Andhra Pradesh,12.73137835,78.38187451,CT,18858,4
25,Chittoor,Chittoor,Andhra Pradesh,13.1601048,79.15555062,M,152654,1
26,Chandragiri,Chittoor,Andhra Pradesh,13.5216544,79.2276785,,0,4
27,Palamaner,Chittoor,Andhra Pradesh,13.1515975,78.73566699,,0,4
28,Madanapalle,Chittoor,Andhra Pradesh,13.57325965,78.47914645,UA,107449,1
29,Kakinada City,East Godavari,Andhra Pradesh,16.9437385,82.2350607,UA,376861,1
30,Kakinada Rural,East Godavari,Andhra Pradesh,16.99716705,82.2457999,,0,4
31,Prathipadu,East Godavari,Andhra Pradesh,17.312718,82.25110822,,0,4
32,Jaggampeta,East Godavari,Andhra Pradesh,17.202786,82.02951897,,0,4
33,Peddapuram,East Godavari,Andhra Pradesh,17.09813605,82.13236973,M,45520,4
34,Anaparthy,East Godavari,Andhra Pradesh,16.900065,81.97344813,,0,4
35,Amalapuram,East Godavari,Andhra Pradesh,16.57950675,81.99732471,M,51444,2
36,Pithapuram,East Godavari,Andhra Pradesh,17.1489922,82.2301886,M,50103,2
37,Rajahmundry City,East Godavari,Andhra Pradesh,17.0050454,81.7804732,UA,413616,1
38,Mummidivaram,East Godavari,Andhra Pradesh,16.64641145,82.11641831,,0,4
39,Pamarru,East Godavari,Andhra Pradesh,16.73378035,82.06340174,CT,15245,4
40,Rajanagaram,East Godavari,Andhra Pradesh,17.05183045,81.89048865,,0,4
41,Ramachandrapuram,East Godavari,Andhra Pradesh,16.8207237,82.06252457,M,41370,4
42,Rampachodavaram,East Godavari,Andhra Pradesh,17.4116275,81.81727737,CT,9670,4
43,Tuni,East Godavari,Andhra Pradesh,17.3819414,82.52074178,M,50368,2
44,Kothapeta,East Godavari,Andhra Pradesh,16.69739995,81.90761218,,0,4
45,Razole,East Godavari,Andhra Pradesh,16.4628683,81.86157873,,0,4
46,Rajahmundry Rural,East Godavari,Andhra Pradesh,17.0640874,81.79534027,,0,4
47,Mandapeta,East Godavari,Andhra Pradesh,16.8968337,81.91817932,M,47638,4
48,Tadikonda,Guntur,Andhra Pradesh,16.4198669,80.4229602,,0,4
49,Guntur West,Guntur,Andhra Pradesh,16.2915189,80.4541588,,0,4
50,Macherla,Guntur,Andhra Pradesh,16.4761106,79.4364146,M,49221,4
51,Mangalagiri,Guntur,Andhra Pradesh,16.4318209,80.5688069,,0,4
52,Narasaraopet,Guntur,Andhra Pradesh,16.2389242,80.0472879,UA,95349,2
53,Pedakurapadu,Guntur,Andhra Pradesh,16.49191295,80.27954278,,0,4
54,Ponnur,Guntur,Andhra Pradesh,16.0683776,80.5522462,M,57640,2
55,Repalle,Guntur,Andhra Pradesh,16.0191748,80.8313643,M,42539,4
56,Sattenapalle,Guntur,Andhra Pradesh,16.42140025,80.16888971,M,51404,2
57,Tenali,Guntur,Andhra Pradesh,16.2377735,80.6464219,M,153756,1
58,Guntur East,Guntur,Andhra Pradesh,16.26796595,80.18320762,M Corp,514461,1
59,Chilakaluripet,Guntur,Andhra Pradesh,16.0949502,80.1658779,M,91656,2
60,Vinukonda,Guntur,Andhra Pradesh,16.02205605,79.6644844,CT,52519,2
61,Vemuru,Guntur,Andhra Pradesh,16.1775335,80.7427306,,0,4
62,Nagarjuna Sagar,Guntur,Andhra Pradesh,16.495012,79.22080866,,0,4
63,Bapatla,Guntur,Andhra Pradesh,15.9052608,80.4680501,M,68397,2
64,Gudivada,Krishna,Andhra Pradesh,16.4329976,80.9937151,CT,7102,4
65,Jaggayyapeta,Krishna,Andhra Pradesh,16.882983,80.07525257,,0,4
66,Kaikalur,Krishna,Andhra Pradesh,16.55025758,81.21237487,,0,4
67,Nandigama,Krishna,Andhra Pradesh,16.78773755,80.28883024,,0,4
68,Nuzvid,Krishna,Andhra Pradesh,16.7907012,80.8476103,M,50354,2
69,Pedana,Krishna,Andhra Pradesh,16.3262513,81.15164379,NP,29613,4
70,Penamaluru,Krishna,Andhra Pradesh,16.48013405,80.69708069,,0,4
71,Tiruvuru,Krishna,Andhra Pradesh,17.1132968,80.6107396,,0,4
72,Vijayawada East,Krishna,Andhra Pradesh,16.5087586,80.6185102,,0,4
73,Vijayawada West,Krishna,Andhra Pradesh,16.5087586,80.6185102,,0,4
74,Machilipatnam,Krishna,Andhra Pradesh,16.1819393,81.1351299,M,179353,1
75,Vijayawada Central,Krishna,Andhra Pradesh,16.5087586,80.6185102,UA,1039518,1
76,Gannavaram,Krishna,Andhra Pradesh,16.5561295,80.7961511,,0,4
77,Avanigadda,Krishna,Andhra Pradesh,16.0157755,80.92958521,,0,4
78,Kurnool,Kurnool,Andhra Pradesh,15.8309251,78.0425373,UA,342973,1
79,Allagadda,Kurnool,Andhra Pradesh,15.16514545,78.50732363,,0,4
80,Adoni,Kurnool,Andhra Pradesh,15.6559189,77.26977367,UA,162458,1
81,Markapuram,Prakasam,Andhra Pradesh,15.7469839,77.9361285,M,58462,2
82,Dhone,Kurnool,Andhra Pradesh,15.37574275,77.83971513,,0,4
83,Atmakur,Nellore,Andhra Pradesh,15.91533865,78.7084063,,0,4
84,Yemmiganur,Kurnool,Andhra Pradesh,15.74712865,77.51206932,M,76411,2
85,Srisailam,Kurnool,Andhra Pradesh,16.0909794,78.86563076,CT,23273,4
86,Panyam,Kurnool,Andhra Pradesh,15.50781605,78.32049683,,0,4
87,Nandyal,Kurnool,Andhra Pradesh,15.47537735,78.47855757,UA,157120,1
